,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
6077,11/17/2019,21:00,N,HB_HUBAVG,33.48
6092,11/17/2019,22:00,N,HB_HUBAVG,29.43
6107,11/17/2019,23:00,N,HB_HUBAVG,23.79
6122,11/17/2019,24:00,N,HB_HUBAVG,20.56
6137,11/18/2019,01:00,N,HB_HUBAVG,22.03
6152,11/18/2019,02:00,N,HB_HUBAVG,18.21
6167,11/18/2019,03:00,N,HB_HUBAVG,17.37
6182,11/18/2019,04:00,N,HB_HUBAVG,16.75
6197,11/18/2019,05:00,N,HB_HUBAVG,17.45
6212,11/18/2019,06:00,N,HB_HUBAVG,22.38
6227,11/18/2019,07:00,N,HB_HUBAVG,27.04
6242,11/18/2019,08:00,N,HB_HUBAVG,30.08
6257,11/18/2019,09:00,N,HB_HUBAVG,27.54
6272,11/18/2019,10:00,N,HB_HUBAVG,26.13
6287,11/18/2019,11:00,N,HB_HUBAVG,28.1
6302,11/18/2019,12:00,N,HB_HUBAVG,24.5
6317,11/18/2019,13:00,N,HB_HUBAVG,24.17
6332,11/18/2019,14:00,N,HB_HUBAVG,25.38
6347,11/18/2019,15:00,N,HB_HUBAVG,25.32
6362,11/18/2019,16:00,N,HB_HUBAVG,26.97
6377,11/18/2019,17:00,N,HB_HUBAVG,31.32
6392,11/18/2019,18:00,N,HB_HUBAVG,49.08
6407,11/18/2019,19:00,N,HB_HUBAVG,45.73
6422,11/18/2019,20:00,N,HB_HUBAVG,33.4
6437,11/18/2019,21:00,N,HB_HUBAVG,30.68
6452,11/18/2019,22:00,N,HB_HUBAVG,28.01
6467,11/18/2019,23:00,N,HB_HUBAVG,23.56
6482,11/18/2019,24:00,N,HB_HUBAVG,21.6
6497,11/19/2019,01:00,N,HB_HUBAVG,19.92
6512,11/19/2019,02:00,N,HB_HUBAVG,18.26
6527,11/19/2019,03:00,N,HB_HUBAVG,18.58
6542,11/19/2019,04:00,N,HB_HUBAVG,18.3
6557,11/19/2019,05:00,N,HB_HUBAVG,18.54
6572,11/19/2019,06:00,N,HB_HUBAVG,21.1
6587,11/19/2019,07:00,N,HB_HUBAVG,49.12
6602,11/19/2019,08:00,N,HB_HUBAVG,33.53
6617,11/19/2019,09:00,N,HB_HUBAVG,25.5
6632,11/19/2019,10:00,N,HB_HUBAVG,23.66
6647,11/19/2019,11:00,N,HB_HUBAVG,20.59
6662,11/19/2019,12:00,N,HB_HUBAVG,19.58
6677,11/19/2019,13:00,N,HB_HUBAVG,19.13
6692,11/19/2019,14:00,N,HB_HUBAVG,19.81
6707,11/19/2019,15:00,N,HB_HUBAVG,19.97
6722,11/19/2019,16:00,N,HB_HUBAVG,18.8
6737,11/19/2019,17:00,N,HB_HUBAVG,19.1
6752,11/19/2019,18:00,N,HB_HUBAVG,21.12
6767,11/19/2019,19:00,N,HB_HUBAVG,16.51
6782,11/19/2019,20:00,N,HB_HUBAVG,16.58
6797,11/19/2019,21:00,N,HB_HUBAVG,14.39
6812,11/19/2019,22:00,N,HB_HUBAVG,13.61
6827,11/19/2019,23:00,N,HB_HUBAVG,11.9
6842,11/19/2019,24:00,N,HB_HUBAVG,8.23
6857,11/20/2019,01:00,N,HB_HUBAVG,7.31
6872,11/20/2019,02:00,N,HB_HUBAVG,5.17
6887,11/20/2019,03:00,N,HB_HUBAVG,4.45
6902,11/20/2019,04:00,N,HB_HUBAVG,4.9
6917,11/20/2019,05:00,N,HB_HUBAVG,5.87
6932,11/20/2019,06:00,N,HB_HUBAVG,9.86
6947,11/20/2019,07:00,N,HB_HUBAVG,15.45
6962,11/20/2019,08:00,N,HB_HUBAVG,14.5
6977,11/20/2019,09:00,N,HB_HUBAVG,13.95
6992,11/20/2019,10:00,N,HB_HUBAVG,14.06
7007,11/20/2019,11:00,N,HB_HUBAVG,15.17
7022,11/20/2019,12:00,N,HB_HUBAVG,15.69
7037,11/20/2019,13:00,N,HB_HUBAVG,17.9
7052,11/20/2019,14:00,N,HB_HUBAVG,19.64
7067,11/20/2019,15:00,N,HB_HUBAVG,20.0
7082,11/20/2019,16:00,N,HB_HUBAVG,19.86
7097,11/20/2019,17:00,N,HB_HUBAVG,22.07
7112,11/20/2019,18:00,N,HB_HUBAVG,36.67
7127,11/20/2019,19:00,N,HB_HUBAVG,25.29
7142,11/20/2019,20:00,N,HB_HUBAVG,23.29
7157,11/20/2019,21:00,N,HB_HUBAVG,19.46
7172,11/20/2019,22:00,N,HB_HUBAVG,18.0
7187,11/20/2019,23:00,N,HB_HUBAVG,16.87
7202,11/20/2019,24:00,N,HB_HUBAVG,14.43
7217,11/21/2019,01:00,N,HB_HUBAVG,14.47
7232,11/21/2019,02:00,N,HB_HUBAVG,13.56
7247,11/21/2019,03:00,N,HB_HUBAVG,15.0
7262,11/21/2019,04:00,N,HB_HUBAVG,16.31
7277,11/21/2019,05:00,N,HB_HUBAVG,16.14
7292,11/21/2019,06:00,N,HB_HUBAVG,17.92
7307,11/21/2019,07:00,N,HB_HUBAVG,24.81
7322,11/21/2019,08:00,N,HB_HUBAVG,22.21
7337,11/21/2019,09:00,N,HB_HUBAVG,21.0
7352,11/21/2019,10:00,N,HB_HUBAVG,20.43
7367,11/21/2019,11:00,N,HB_HUBAVG,22.86
7382,11/21/2019,12:00,N,HB_HUBAVG,22.93
7397,11/21/2019,13:00,N,HB_HUBAVG,22.51
7412,11/21/2019,14:00,N,HB_HUBAVG,20.97
7427,11/21/2019,15:00,N,HB_HUBAVG,20.97
7442,11/21/2019,16:00,N,HB_HUBAVG,21.5
7457,11/21/2019,17:00,N,HB_HUBAVG,23.78
7472,11/21/2019,18:00,N,HB_HUBAVG,35.81
7487,11/21/2019,19:00,N,HB_HUBAVG,30.21
7502,11/21/2019,20:00,N,HB_HUBAVG,22.06
7517,11/21/2019,21:00,N,HB_HUBAVG,19.49
7532,11/21/2019,22:00,N,HB_HUBAVG,19.86
7547,11/21/2019,23:00,N,HB_HUBAVG,19.59
7562,11/21/2019,24:00,N,HB_HUBAVG,16.3
7577,11/22/2019,01:00,N,HB_HUBAVG,13.95
7592,11/22/2019,02:00,N,HB_HUBAVG,11.35
7607,11/22/2019,03:00,N,HB_HUBAVG,12.22
7622,11/22/2019,04:00,N,HB_HUBAVG,14.66
7637,11/22/2019,05:00,N,HB_HUBAVG,15.01
7652,11/22/2019,06:00,N,HB_HUBAVG,19.98
7667,11/22/2019,07:00,N,HB_HUBAVG,25.45
7682,11/22/2019,08:00,N,HB_HUBAVG,23.56
7697,11/22/2019,09:00,N,HB_HUBAVG,22.0
7712,11/22/2019,10:00,N,HB_HUBAVG,22.33
7727,11/22/2019,11:00,N,HB_HUBAVG,24.19
7742,11/22/2019,12:00,N,HB_HUBAVG,23.8
7757,11/22/2019,13:00,N,HB_HUBAVG,24.26
7772,11/22/2019,14:00,N,HB_HUBAVG,24.71
7787,11/22/2019,15:00,N,HB_HUBAVG,24.07
7802,11/22/2019,16:00,N,HB_HUBAVG,24.04
7817,11/22/2019,17:00,N,HB_HUBAVG,27.74
7832,11/22/2019,18:00,N,HB_HUBAVG,49.53
7847,11/22/2019,19:00,N,HB_HUBAVG,44.85
7862,11/22/2019,20:00,N,HB_HUBAVG,28.84
7877,11/22/2019,21:00,N,HB_HUBAVG,28.74
7892,11/22/2019,22:00,N,HB_HUBAVG,24.66
7907,11/22/2019,23:00,N,HB_HUBAVG,20.73
7922,11/22/2019,24:00,N,HB_HUBAVG,20.21
7937,11/23/2019,01:00,N,HB_HUBAVG,20.93
7952,11/23/2019,02:00,N,HB_HUBAVG,19.98
7967,11/23/2019,03:00,N,HB_HUBAVG,18.14
7982,11/23/2019,04:00,N,HB_HUBAVG,18.17
7997,11/23/2019,05:00,N,HB_HUBAVG,18.77
8012,11/23/2019,06:00,N,HB_HUBAVG,18.91
8027,11/23/2019,07:00,N,HB_HUBAVG,21.8
8042,11/23/2019,08:00,N,HB_HUBAVG,25.78
8057,11/23/2019,09:00,N,HB_HUBAVG,32.15
8072,11/23/2019,10:00,N,HB_HUBAVG,27.81
8087,11/23/2019,11:00,N,HB_HUBAVG,23.1
8102,11/23/2019,12:00,N,HB_HUBAVG,21.19
8117,11/23/2019,13:00,N,HB_HUBAVG,18.34
8132,11/23/2019,14:00,N,HB_HUBAVG,16.99
8147,11/23/2019,15:00,N,HB_HUBAVG,17.33
8162,11/23/2019,16:00,N,HB_HUBAVG,18.56
8177,11/23/2019,17:00,N,HB_HUBAVG,22.68
8192,11/23/2019,18:00,N,HB_HUBAVG,40.36
8207,11/23/2019,19:00,N,HB_HUBAVG,38.45
8222,11/23/2019,20:00,N,HB_HUBAVG,30.09
8237,11/23/2019,21:00,N,HB_HUBAVG,25.13
8252,11/23/2019,22:00,N,HB_HUBAVG,22.32
8267,11/23/2019,23:00,N,HB_HUBAVG,20.93
8282,11/23/2019,24:00,N,HB_HUBAVG,19.54
8297,11/24/2019,01:00,N,HB_HUBAVG,20.97
8312,11/24/2019,02:00,N,HB_HUBAVG,19.96
8327,11/24/2019,03:00,N,HB_HUBAVG,19.07
8342,11/24/2019,04:00,N,HB_HUBAVG,18.84
8357,11/24/2019,05:00,N,HB_HUBAVG,19.07
8372,11/24/2019,06:00,N,HB_HUBAVG,18.43
8387,11/24/2019,07:00,N,HB_HUBAVG,21.65
8402,11/24/2019,08:00,N,HB_HUBAVG,22.46
8417,11/24/2019,09:00,N,HB_HUBAVG,24.6
8432,11/24/2019,10:00,N,HB_HUBAVG,26.53
8447,11/24/2019,11:00,N,HB_HUBAVG,21.42
8462,11/24/2019,12:00,N,HB_HUBAVG,19.1
8477,11/24/2019,13:00,N,HB_HUBAVG,18.09
8492,11/24/2019,14:00,N,HB_HUBAVG,16.52
8507,11/24/2019,15:00,N,HB_HUBAVG,18.62
8522,11/24/2019,16:00,N,HB_HUBAVG,15.75
8537,11/24/2019,17:00,N,HB_HUBAVG,18.08
8552,11/24/2019,18:00,N,HB_HUBAVG,27.69
8567,11/24/2019,19:00,N,HB_HUBAVG,20.0
8582,11/24/2019,20:00,N,HB_HUBAVG,18.2
8597,11/24/2019,21:00,N,HB_HUBAVG,17.37
8612,11/24/2019,22:00,N,HB_HUBAVG,15.82
8627,11/24/2019,23:00,N,HB_HUBAVG,13.27
8642,11/24/2019,24:00,N,HB_HUBAVG,9.99
8657,11/25/2019,01:00,N,HB_HUBAVG,4.54
8672,11/25/2019,02:00,N,HB_HUBAVG,4.4
8687,11/25/2019,03:00,N,HB_HUBAVG,4.94
8702,11/25/2019,04:00,N,HB_HUBAVG,5.13
8717,11/25/2019,05:00,N,HB_HUBAVG,6.91
8732,11/25/2019,06:00,N,HB_HUBAVG,16.18
8747,11/25/2019,07:00,N,HB_HUBAVG,15.92
8762,11/25/2019,08:00,N,HB_HUBAVG,16.48
8777,11/25/2019,09:00,N,HB_HUBAVG,16.35
8792,11/25/2019,10:00,N,HB_HUBAVG,17.82
8807,11/25/2019,11:00,N,HB_HUBAVG,17.62
8822,11/25/2019,12:00,N,HB_HUBAVG,19.21
8837,11/25/2019,13:00,N,HB_HUBAVG,19.93
8852,11/25/2019,14:00,N,HB_HUBAVG,20.05
8867,11/25/2019,15:00,N,HB_HUBAVG,22.17
8882,11/25/2019,16:00,N,HB_HUBAVG,22.13
8897,11/25/2019,17:00,N,HB_HUBAVG,27.91
8912,11/25/2019,18:00,N,HB_HUBAVG,46.57
8927,11/25/2019,19:00,N,HB_HUBAVG,19.4
8942,11/25/2019,20:00,N,HB_HUBAVG,18.96
8957,11/25/2019,21:00,N,HB_HUBAVG,18.87
8972,11/25/2019,22:00,N,HB_HUBAVG,17.86
8987,11/25/2019,23:00,N,HB_HUBAVG,15.44
9002,11/25/2019,24:00,N,HB_HUBAVG,8.89
9017,11/26/2019,01:00,N,HB_HUBAVG,4.71
9032,11/26/2019,02:00,N,HB_HUBAVG,3.31
9047,11/26/2019,03:00,N,HB_HUBAVG,3.17
9062,11/26/2019,04:00,N,HB_HUBAVG,2.91
9077,11/26/2019,05:00,N,HB_HUBAVG,3.96
9092,11/26/2019,06:00,N,HB_HUBAVG,6.95
9107,11/26/2019,07:00,N,HB_HUBAVG,15.03
9122,11/26/2019,08:00,N,HB_HUBAVG,14.39
9137,11/26/2019,09:00,N,HB_HUBAVG,15.93
9152,11/26/2019,10:00,N,HB_HUBAVG,14.47
9167,11/26/2019,11:00,N,HB_HUBAVG,15.26
9182,11/26/2019,12:00,N,HB_HUBAVG,16.35
9197,11/26/2019,13:00,N,HB_HUBAVG,15.45
9212,11/26/2019,14:00,N,HB_HUBAVG,16.6
9227,11/26/2019,15:00,N,HB_HUBAVG,15.25
9242,11/26/2019,16:00,N,HB_HUBAVG,15.23
9257,11/26/2019,17:00,N,HB_HUBAVG,16.74
9272,11/26/2019,18:00,N,HB_HUBAVG,35.82
9287,11/26/2019,19:00,N,HB_HUBAVG,21.64
9302,11/26/2019,20:00,N,HB_HUBAVG,20.05
9317,11/26/2019,21:00,N,HB_HUBAVG,17.94
9332,11/26/2019,22:00,N,HB_HUBAVG,17.27
9347,11/26/2019,23:00,N,HB_HUBAVG,16.88
9362,11/26/2019,24:00,N,HB_HUBAVG,16.01
9377,11/27/2019,01:00,N,HB_HUBAVG,17.61
9392,11/27/2019,02:00,N,HB_HUBAVG,14.28
9407,11/27/2019,03:00,N,HB_HUBAVG,14.11
9422,11/27/2019,04:00,N,HB_HUBAVG,14.93
9437,11/27/2019,05:00,N,HB_HUBAVG,16.9
9452,11/27/2019,06:00,N,HB_HUBAVG,19.07
9467,11/27/2019,07:00,N,HB_HUBAVG,21.09
9482,11/27/2019,08:00,N,HB_HUBAVG,21.76
9497,11/27/2019,09:00,N,HB_HUBAVG,21.68
9512,11/27/2019,10:00,N,HB_HUBAVG,21.05
9527,11/27/2019,11:00,N,HB_HUBAVG,20.78
9542,11/27/2019,12:00,N,HB_HUBAVG,20.83
9557,11/27/2019,13:00,N,HB_HUBAVG,21.16
9572,11/27/2019,14:00,N,HB_HUBAVG,19.34
9587,11/27/2019,15:00,N,HB_HUBAVG,19.51
9602,11/27/2019,16:00,N,HB_HUBAVG,19.43
9617,11/27/2019,17:00,N,HB_HUBAVG,19.47
9632,11/27/2019,18:00,N,HB_HUBAVG,40.49
9647,11/27/2019,19:00,N,HB_HUBAVG,36.51
9662,11/27/2019,20:00,N,HB_HUBAVG,25.15
9677,11/27/2019,21:00,N,HB_HUBAVG,25.35
9692,11/27/2019,22:00,N,HB_HUBAVG,24.58
9707,11/27/2019,23:00,N,HB_HUBAVG,22.3
9722,11/27/2019,24:00,N,HB_HUBAVG,22.01
9737,11/28/2019,01:00,N,HB_HUBAVG,20.73
9752,11/28/2019,02:00,N,HB_HUBAVG,20.69
9767,11/28/2019,03:00,N,HB_HUBAVG,17.66
9782,11/28/2019,04:00,N,HB_HUBAVG,17.57
9797,11/28/2019,05:00,N,HB_HUBAVG,18.64
9812,11/28/2019,06:00,N,HB_HUBAVG,18.03
9827,11/28/2019,07:00,N,HB_HUBAVG,18.77
9842,11/28/2019,08:00,N,HB_HUBAVG,19.9
9857,11/28/2019,09:00,N,HB_HUBAVG,23.75
9872,11/28/2019,10:00,N,HB_HUBAVG,35.74
9887,11/28/2019,11:00,N,HB_HUBAVG,28.41
9902,11/28/2019,12:00,N,HB_HUBAVG,28.06
9917,11/28/2019,13:00,N,HB_HUBAVG,22.21
9932,11/28/2019,14:00,N,HB_HUBAVG,20.07
9947,11/28/2019,15:00,N,HB_HUBAVG,20.53
9962,11/28/2019,16:00,N,HB_HUBAVG,20.55
9977,11/28/2019,17:00,N,HB_HUBAVG,20.62
9992,11/28/2019,18:00,N,HB_HUBAVG,31.4
10007,11/28/2019,19:00,N,HB_HUBAVG,30.08
10022,11/28/2019,20:00,N,HB_HUBAVG,22.03
10037,11/28/2019,21:00,N,HB_HUBAVG,20.09
10052,11/28/2019,22:00,N,HB_HUBAVG,22.34
10067,11/28/2019,23:00,N,HB_HUBAVG,19.13
10082,11/28/2019,24:00,N,HB_HUBAVG,18.57
10097,11/29/2019,01:00,N,HB_HUBAVG,20.6
10112,11/29/2019,02:00,N,HB_HUBAVG,19.63
10127,11/29/2019,03:00,N,HB_HUBAVG,18.86
10142,11/29/2019,04:00,N,HB_HUBAVG,18.17
10157,11/29/2019,05:00,N,HB_HUBAVG,18.92
10172,11/29/2019,06:00,N,HB_HUBAVG,18.53
10187,11/29/2019,07:00,N,HB_HUBAVG,22.27
10202,11/29/2019,08:00,N,HB_HUBAVG,19.49
10217,11/29/2019,09:00,N,HB_HUBAVG,23.26
10232,11/29/2019,10:00,N,HB_HUBAVG,19.95
10247,11/29/2019,11:00,N,HB_HUBAVG,18.81
10262,11/29/2019,12:00,N,HB_HUBAVG,17.23
10277,11/29/2019,13:00,N,HB_HUBAVG,16.39
10292,11/29/2019,14:00,N,HB_HUBAVG,14.46
10307,11/29/2019,15:00,N,HB_HUBAVG,13.91
10322,11/29/2019,16:00,N,HB_HUBAVG,13.67
10337,11/29/2019,17:00,N,HB_HUBAVG,14.56
10352,11/29/2019,18:00,N,HB_HUBAVG,23.0
10367,11/29/2019,19:00,N,HB_HUBAVG,16.67
10382,11/29/2019,20:00,N,HB_HUBAVG,14.93
10397,11/29/2019,21:00,N,HB_HUBAVG,15.4
10412,11/29/2019,22:00,N,HB_HUBAVG,15.3
10427,11/29/2019,23:00,N,HB_HUBAVG,17.19
10442,11/29/2019,24:00,N,HB_HUBAVG,13.59
10457,11/30/2019,01:00,N,HB_HUBAVG,13.9
10472,11/30/2019,02:00,N,HB_HUBAVG,11.83
10487,11/30/2019,03:00,N,HB_HUBAVG,12.42
10502,11/30/2019,04:00,N,HB_HUBAVG,12.76
10517,11/30/2019,05:00,N,HB_HUBAVG,13.5
10532,11/30/2019,06:00,N,HB_HUBAVG,12.32
10547,11/30/2019,07:00,N,HB_HUBAVG,16.53
10562,11/30/2019,08:00,N,HB_HUBAVG,17.4
10577,11/30/2019,09:00,N,HB_HUBAVG,17.49
10592,11/30/2019,10:00,N,HB_HUBAVG,17.11
10607,11/30/2019,11:00,N,HB_HUBAVG,16.69
10622,11/30/2019,12:00,N,HB_HUBAVG,17.31
10637,11/30/2019,13:00,N,HB_HUBAVG,14.86
10652,11/30/2019,14:00,N,HB_HUBAVG,14.75
10667,11/30/2019,15:00,N,HB_HUBAVG,14.61
10682,11/30/2019,16:00,N,HB_HUBAVG,19.07
10697,11/30/2019,17:00,N,HB_HUBAVG,20.83
10712,11/30/2019,18:00,N,HB_HUBAVG,39.68
10727,11/30/2019,19:00,N,HB_HUBAVG,24.6
10742,11/30/2019,20:00,N,HB_HUBAVG,22.03
10757,11/30/2019,21:00,N,HB_HUBAVG,19.28
10772,11/30/2019,22:00,N,HB_HUBAVG,17.0
10787,11/30/2019,23:00,N,HB_HUBAVG,16.13
10802,11/30/2019,24:00,N,HB_HUBAVG,14.75
2,12/01/2019,01:00,N,HB_HUBAVG,16.53
17,12/01/2019,02:00,N,HB_HUBAVG,15.99
32,12/01/2019,03:00,N,HB_HUBAVG,16.53
47,12/01/2019,04:00,N,HB_HUBAVG,15.98
62,12/01/2019,05:00,N,HB_HUBAVG,17.31
77,12/01/2019,06:00,N,HB_HUBAVG,17.19
92,12/01/2019,07:00,N,HB_HUBAVG,18.16
107,12/01/2019,08:00,N,HB_HUBAVG,20.5
122,12/01/2019,09:00,N,HB_HUBAVG,24.0
137,12/01/2019,10:00,N,HB_HUBAVG,20.51
152,12/01/2019,11:00,N,HB_HUBAVG,20.59
167,12/01/2019,12:00,N,HB_HUBAVG,19.91
182,12/01/2019,13:00,N,HB_HUBAVG,18.49
197,12/01/2019,14:00,N,HB_HUBAVG,17.59
212,12/01/2019,15:00,N,HB_HUBAVG,17.62
227,12/01/2019,16:00,N,HB_HUBAVG,17.35
242,12/01/2019,17:00,N,HB_HUBAVG,22.12
257,12/01/2019,18:00,N,HB_HUBAVG,44.19
272,12/01/2019,19:00,N,HB_HUBAVG,34.51
287,12/01/2019,20:00,N,HB_HUBAVG,31.21
302,12/01/2019,21:00,N,HB_HUBAVG,30.4
317,12/01/2019,22:00,N,HB_HUBAVG,28.34
332,12/01/2019,23:00,N,HB_HUBAVG,23.06
347,12/01/2019,24:00,N,HB_HUBAVG,22.6
362,12/02/2019,01:00,N,HB_HUBAVG,18.68
377,12/02/2019,02:00,N,HB_HUBAVG,16.72
392,12/02/2019,03:00,N,HB_HUBAVG,16.1
407,12/02/2019,04:00,N,HB_HUBAVG,17.98
422,12/02/2019,05:00,N,HB_HUBAVG,19.58
437,12/02/2019,06:00,N,HB_HUBAVG,28.05
452,12/02/2019,07:00,N,HB_HUBAVG,59.74
467,12/02/2019,08:00,N,HB_HUBAVG,52.07
482,12/02/2019,09:00,N,HB_HUBAVG,31.08
497,12/02/2019,10:00,N,HB_HUBAVG,28.15
512,12/02/2019,11:00,N,HB_HUBAVG,23.16
527,12/02/2019,12:00,N,HB_HUBAVG,20.62
542,12/02/2019,13:00,N,HB_HUBAVG,19.81
557,12/02/2019,14:00,N,HB_HUBAVG,18.12
572,12/02/2019,15:00,N,HB_HUBAVG,16.98
587,12/02/2019,16:00,N,HB_HUBAVG,17.8
602,12/02/2019,17:00,N,HB_HUBAVG,18.78
617,12/02/2019,18:00,N,HB_HUBAVG,28.15
632,12/02/2019,19:00,N,HB_HUBAVG,21.18
647,12/02/2019,20:00,N,HB_HUBAVG,18.97
662,12/02/2019,21:00,N,HB_HUBAVG,18.49
677,12/02/2019,22:00,N,HB_HUBAVG,17.48
692,12/02/2019,23:00,N,HB_HUBAVG,14.51
707,12/02/2019,24:00,N,HB_HUBAVG,12.96
722,12/03/2019,01:00,N,HB_HUBAVG,13.99
737,12/03/2019,02:00,N,HB_HUBAVG,13.01
752,12/03/2019,03:00,N,HB_HUBAVG,12.79
767,12/03/2019,04:00,N,HB_HUBAVG,13.69
782,12/03/2019,05:00,N,HB_HUBAVG,14.6
797,12/03/2019,06:00,N,HB_HUBAVG,17.68
812,12/03/2019,07:00,N,HB_HUBAVG,27.68
827,12/03/2019,08:00,N,HB_HUBAVG,25.28
842,12/03/2019,09:00,N,HB_HUBAVG,20.08
857,12/03/2019,10:00,N,HB_HUBAVG,19.76
872,12/03/2019,11:00,N,HB_HUBAVG,19.7
887,12/03/2019,12:00,N,HB_HUBAVG,18.63
902,12/03/2019,13:00,N,HB_HUBAVG,18.14
917,12/03/2019,14:00,N,HB_HUBAVG,18.07
932,12/03/2019,15:00,N,HB_HUBAVG,18.01
947,12/03/2019,16:00,N,HB_HUBAVG,18.26
962,12/03/2019,17:00,N,HB_HUBAVG,19.57
977,12/03/2019,18:00,N,HB_HUBAVG,40.18
992,12/03/2019,19:00,N,HB_HUBAVG,30.49
1007,12/03/2019,20:00,N,HB_HUBAVG,26.13
1022,12/03/2019,21:00,N,HB_HUBAVG,21.24
1037,12/03/2019,22:00,N,HB_HUBAVG,18.91
1052,12/03/2019,23:00,N,HB_HUBAVG,18.24
1067,12/03/2019,24:00,N,HB_HUBAVG,17.57
1082,12/04/2019,01:00,N,HB_HUBAVG,17.05
1097,12/04/2019,02:00,N,HB_HUBAVG,16.48
1112,12/04/2019,03:00,N,HB_HUBAVG,16.51
1127,12/04/2019,04:00,N,HB_HUBAVG,16.96
1142,12/04/2019,05:00,N,HB_HUBAVG,18.07
1157,12/04/2019,06:00,N,HB_HUBAVG,19.61
1172,12/04/2019,07:00,N,HB_HUBAVG,48.98
1187,12/04/2019,08:00,N,HB_HUBAVG,39.51
1202,12/04/2019,09:00,N,HB_HUBAVG,26.15
1217,12/04/2019,10:00,N,HB_HUBAVG,22.64
1232,12/04/2019,11:00,N,HB_HUBAVG,21.76
1247,12/04/2019,12:00,N,HB_HUBAVG,18.86
1262,12/04/2019,13:00,N,HB_HUBAVG,19.88
1277,12/04/2019,14:00,N,HB_HUBAVG,19.4
1292,12/04/2019,15:00,N,HB_HUBAVG,18.99
1307,12/04/2019,16:00,N,HB_HUBAVG,19.19
1322,12/04/2019,17:00,N,HB_HUBAVG,20.2
1337,12/04/2019,18:00,N,HB_HUBAVG,24.02
1352,12/04/2019,19:00,N,HB_HUBAVG,18.97
1367,12/04/2019,20:00,N,HB_HUBAVG,18.33
1382,12/04/2019,21:00,N,HB_HUBAVG,18.23
1397,12/04/2019,22:00,N,HB_HUBAVG,16.84
1412,12/04/2019,23:00,N,HB_HUBAVG,14.49
1427,12/04/2019,24:00,N,HB_HUBAVG,13.25
1442,12/05/2019,01:00,N,HB_HUBAVG,9.65
1457,12/05/2019,02:00,N,HB_HUBAVG,9.01
1472,12/05/2019,03:00,N,HB_HUBAVG,9.86
1487,12/05/2019,04:00,N,HB_HUBAVG,11.87
1502,12/05/2019,05:00,N,HB_HUBAVG,14.14
1517,12/05/2019,06:00,N,HB_HUBAVG,15.21
1532,12/05/2019,07:00,N,HB_HUBAVG,22.4
1547,12/05/2019,08:00,N,HB_HUBAVG,21.33
1562,12/05/2019,09:00,N,HB_HUBAVG,20.65
1577,12/05/2019,10:00,N,HB_HUBAVG,19.29
1592,12/05/2019,11:00,N,HB_HUBAVG,21.34
1607,12/05/2019,12:00,N,HB_HUBAVG,19.05
1622,12/05/2019,13:00,N,HB_HUBAVG,18.17
1637,12/05/2019,14:00,N,HB_HUBAVG,17.13
1652,12/05/2019,15:00,N,HB_HUBAVG,16.17
1667,12/05/2019,16:00,N,HB_HUBAVG,16.96
1682,12/05/2019,17:00,N,HB_HUBAVG,18.37
1697,12/05/2019,18:00,N,HB_HUBAVG,25.8
1712,12/05/2019,19:00,N,HB_HUBAVG,22.12
1727,12/05/2019,20:00,N,HB_HUBAVG,19.74
1742,12/05/2019,21:00,N,HB_HUBAVG,19.36
1757,12/05/2019,22:00,N,HB_HUBAVG,17.03
1772,12/05/2019,23:00,N,HB_HUBAVG,16.11
1787,12/05/2019,24:00,N,HB_HUBAVG,13.91
1802,12/06/2019,01:00,N,HB_HUBAVG,10.59
1817,12/06/2019,02:00,N,HB_HUBAVG,9.27
1832,12/06/2019,03:00,N,HB_HUBAVG,8.95
1847,12/06/2019,04:00,N,HB_HUBAVG,11.99
1862,12/06/2019,05:00,N,HB_HUBAVG,13.96
1877,12/06/2019,06:00,N,HB_HUBAVG,16.69
1892,12/06/2019,07:00,N,HB_HUBAVG,18.33
1907,12/06/2019,08:00,N,HB_HUBAVG,18.47
1922,12/06/2019,09:00,N,HB_HUBAVG,18.56
1937,12/06/2019,10:00,N,HB_HUBAVG,18.96
1952,12/06/2019,11:00,N,HB_HUBAVG,19.15
1967,12/06/2019,12:00,N,HB_HUBAVG,20.74
1982,12/06/2019,13:00,N,HB_HUBAVG,22.46
1997,12/06/2019,14:00,N,HB_HUBAVG,23.29
2012,12/06/2019,15:00,N,HB_HUBAVG,22.92
2027,12/06/2019,16:00,N,HB_HUBAVG,22.16
2042,12/06/2019,17:00,N,HB_HUBAVG,28.61
2057,12/06/2019,18:00,N,HB_HUBAVG,45.75
2072,12/06/2019,19:00,N,HB_HUBAVG,39.0
2087,12/06/2019,20:00,N,HB_HUBAVG,27.47
2102,12/06/2019,21:00,N,HB_HUBAVG,21.91
2117,12/06/2019,22:00,N,HB_HUBAVG,22.55
2132,12/06/2019,23:00,N,HB_HUBAVG,21.71
2147,12/06/2019,24:00,N,HB_HUBAVG,19.25
2162,12/07/2019,01:00,N,HB_HUBAVG,18.11
2177,12/07/2019,02:00,N,HB_HUBAVG,16.79
2192,12/07/2019,03:00,N,HB_HUBAVG,17.04
2207,12/07/2019,04:00,N,HB_HUBAVG,16.89
2222,12/07/2019,05:00,N,HB_HUBAVG,17.32
2237,12/07/2019,06:00,N,HB_HUBAVG,18.15
2252,12/07/2019,07:00,N,HB_HUBAVG,23.99
