,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
932,11/03/2021,15:00,N,HB_HUBAVG,60.87
947,11/03/2021,16:00,N,HB_HUBAVG,67.55
962,11/03/2021,17:00,N,HB_HUBAVG,68.89
977,11/03/2021,18:00,N,HB_HUBAVG,99.0
992,11/03/2021,19:00,N,HB_HUBAVG,105.38
1007,11/03/2021,20:00,N,HB_HUBAVG,91.36
1022,11/03/2021,21:00,N,HB_HUBAVG,74.62
1037,11/03/2021,22:00,N,HB_HUBAVG,69.71
1052,11/03/2021,23:00,N,HB_HUBAVG,55.94
1067,11/03/2021,24:00,N,HB_HUBAVG,51.37
1082,11/04/2021,01:00,N,HB_HUBAVG,60.12
1097,11/04/2021,02:00,N,HB_HUBAVG,51.32
1112,11/04/2021,03:00,N,HB_HUBAVG,49.53
1127,11/04/2021,04:00,N,HB_HUBAVG,48.46
1142,11/04/2021,05:00,N,HB_HUBAVG,48.86
1157,11/04/2021,06:00,N,HB_HUBAVG,60.6
1172,11/04/2021,07:00,N,HB_HUBAVG,101.0
1187,11/04/2021,08:00,N,HB_HUBAVG,105.66
1202,11/04/2021,09:00,N,HB_HUBAVG,95.22
1217,11/04/2021,10:00,N,HB_HUBAVG,85.68
1232,11/04/2021,11:00,N,HB_HUBAVG,70.32
1247,11/04/2021,12:00,N,HB_HUBAVG,62.84
1262,11/04/2021,13:00,N,HB_HUBAVG,60.27
1277,11/04/2021,14:00,N,HB_HUBAVG,56.03
1292,11/04/2021,15:00,N,HB_HUBAVG,53.82
1307,11/04/2021,16:00,N,HB_HUBAVG,53.79
1322,11/04/2021,17:00,N,HB_HUBAVG,53.96
1337,11/04/2021,18:00,N,HB_HUBAVG,70.64
1352,11/04/2021,19:00,N,HB_HUBAVG,115.59
1367,11/04/2021,20:00,N,HB_HUBAVG,83.94
1382,11/04/2021,21:00,N,HB_HUBAVG,61.1
1397,11/04/2021,22:00,N,HB_HUBAVG,54.95
1412,11/04/2021,23:00,N,HB_HUBAVG,48.8
1427,11/04/2021,24:00,N,HB_HUBAVG,45.42
1442,11/05/2021,01:00,N,HB_HUBAVG,40.42
1457,11/05/2021,02:00,N,HB_HUBAVG,36.39
1472,11/05/2021,03:00,N,HB_HUBAVG,35.51
1487,11/05/2021,04:00,N,HB_HUBAVG,35.16
1502,11/05/2021,05:00,N,HB_HUBAVG,38.58
1517,11/05/2021,06:00,N,HB_HUBAVG,50.18
1532,11/05/2021,07:00,N,HB_HUBAVG,80.79
1547,11/05/2021,08:00,N,HB_HUBAVG,97.01
1562,11/05/2021,09:00,N,HB_HUBAVG,73.49
1577,11/05/2021,10:00,N,HB_HUBAVG,55.94
1592,11/05/2021,11:00,N,HB_HUBAVG,49.21
1607,11/05/2021,12:00,N,HB_HUBAVG,41.53
1622,11/05/2021,13:00,N,HB_HUBAVG,40.87
1637,11/05/2021,14:00,N,HB_HUBAVG,41.49
1652,11/05/2021,15:00,N,HB_HUBAVG,38.67
1667,11/05/2021,16:00,N,HB_HUBAVG,40.91
1682,11/05/2021,17:00,N,HB_HUBAVG,46.71
1697,11/05/2021,18:00,N,HB_HUBAVG,56.21
1712,11/05/2021,19:00,N,HB_HUBAVG,75.87
1727,11/05/2021,20:00,N,HB_HUBAVG,52.99
1742,11/05/2021,21:00,N,HB_HUBAVG,46.43
1757,11/05/2021,22:00,N,HB_HUBAVG,40.68
1772,11/05/2021,23:00,N,HB_HUBAVG,39.76
1787,11/05/2021,24:00,N,HB_HUBAVG,34.72
1802,11/06/2021,01:00,N,HB_HUBAVG,37.44
1817,11/06/2021,02:00,N,HB_HUBAVG,33.53
1832,11/06/2021,03:00,N,HB_HUBAVG,34.16
1847,11/06/2021,04:00,N,HB_HUBAVG,35.02
1862,11/06/2021,05:00,N,HB_HUBAVG,37.44
1877,11/06/2021,06:00,N,HB_HUBAVG,38.94
1892,11/06/2021,07:00,N,HB_HUBAVG,52.01
1907,11/06/2021,08:00,N,HB_HUBAVG,61.93
1922,11/06/2021,09:00,N,HB_HUBAVG,67.91
1937,11/06/2021,10:00,N,HB_HUBAVG,65.72
1952,11/06/2021,11:00,N,HB_HUBAVG,53.88
1967,11/06/2021,12:00,N,HB_HUBAVG,49.01
1982,11/06/2021,13:00,N,HB_HUBAVG,47.56
1997,11/06/2021,14:00,N,HB_HUBAVG,40.73
2012,11/06/2021,15:00,N,HB_HUBAVG,37.9
2027,11/06/2021,16:00,N,HB_HUBAVG,35.93
2042,11/06/2021,17:00,N,HB_HUBAVG,37.46
2057,11/06/2021,18:00,N,HB_HUBAVG,53.55
2072,11/06/2021,19:00,N,HB_HUBAVG,60.8
2087,11/06/2021,20:00,N,HB_HUBAVG,44.05
2102,11/06/2021,21:00,N,HB_HUBAVG,39.37
2117,11/06/2021,22:00,N,HB_HUBAVG,35.14
2132,11/06/2021,23:00,N,HB_HUBAVG,33.5
2147,11/06/2021,24:00,N,HB_HUBAVG,29.16
2162,11/07/2021,01:00,N,HB_HUBAVG,26.18
2177,11/07/2021,02:00,N,HB_HUBAVG,20.53
2192,11/07/2021,02:00,Y,HB_HUBAVG,27.0
2207,11/07/2021,03:00,N,HB_HUBAVG,26.24
2222,11/07/2021,04:00,N,HB_HUBAVG,27.52
2237,11/07/2021,05:00,N,HB_HUBAVG,29.76
2252,11/07/2021,06:00,N,HB_HUBAVG,35.23
2267,11/07/2021,07:00,N,HB_HUBAVG,42.02
2282,11/07/2021,08:00,N,HB_HUBAVG,44.92
2297,11/07/2021,09:00,N,HB_HUBAVG,44.52
2312,11/07/2021,10:00,N,HB_HUBAVG,40.46
2327,11/07/2021,11:00,N,HB_HUBAVG,34.32
2342,11/07/2021,12:00,N,HB_HUBAVG,34.64
2357,11/07/2021,13:00,N,HB_HUBAVG,34.85
2372,11/07/2021,14:00,N,HB_HUBAVG,34.51
2387,11/07/2021,15:00,N,HB_HUBAVG,27.09
2402,11/07/2021,16:00,N,HB_HUBAVG,27.2
2417,11/07/2021,17:00,N,HB_HUBAVG,37.87
2432,11/07/2021,18:00,N,HB_HUBAVG,84.0
2447,11/07/2021,19:00,N,HB_HUBAVG,58.42
2462,11/07/2021,20:00,N,HB_HUBAVG,35.64
2477,11/07/2021,21:00,N,HB_HUBAVG,29.32
2492,11/07/2021,22:00,N,HB_HUBAVG,28.15
2507,11/07/2021,23:00,N,HB_HUBAVG,24.28
2522,11/07/2021,24:00,N,HB_HUBAVG,25.08
2537,11/08/2021,01:00,N,HB_HUBAVG,13.12
2552,11/08/2021,02:00,N,HB_HUBAVG,11.39
2567,11/08/2021,03:00,N,HB_HUBAVG,12.42
2582,11/08/2021,04:00,N,HB_HUBAVG,14.02
2597,11/08/2021,05:00,N,HB_HUBAVG,18.41
2612,11/08/2021,06:00,N,HB_HUBAVG,28.1
2627,11/08/2021,07:00,N,HB_HUBAVG,41.41
2642,11/08/2021,08:00,N,HB_HUBAVG,42.23
2657,11/08/2021,09:00,N,HB_HUBAVG,34.25
2672,11/08/2021,10:00,N,HB_HUBAVG,30.41
2687,11/08/2021,11:00,N,HB_HUBAVG,33.91
2702,11/08/2021,12:00,N,HB_HUBAVG,34.04
2717,11/08/2021,13:00,N,HB_HUBAVG,36.82
2732,11/08/2021,14:00,N,HB_HUBAVG,44.84
2747,11/08/2021,15:00,N,HB_HUBAVG,40.8
2762,11/08/2021,16:00,N,HB_HUBAVG,41.86
2777,11/08/2021,17:00,N,HB_HUBAVG,50.04
2792,11/08/2021,18:00,N,HB_HUBAVG,68.24
2807,11/08/2021,19:00,N,HB_HUBAVG,49.85
2822,11/08/2021,20:00,N,HB_HUBAVG,38.96
2837,11/08/2021,21:00,N,HB_HUBAVG,37.81
2852,11/08/2021,22:00,N,HB_HUBAVG,30.69
2867,11/08/2021,23:00,N,HB_HUBAVG,24.88
2882,11/08/2021,24:00,N,HB_HUBAVG,19.23
2897,11/09/2021,01:00,N,HB_HUBAVG,8.56
2912,11/09/2021,02:00,N,HB_HUBAVG,7.11
2927,11/09/2021,03:00,N,HB_HUBAVG,7.62
2942,11/09/2021,04:00,N,HB_HUBAVG,18.85
2957,11/09/2021,05:00,N,HB_HUBAVG,25.96
2972,11/09/2021,06:00,N,HB_HUBAVG,35.17
2987,11/09/2021,07:00,N,HB_HUBAVG,39.48
3002,11/09/2021,08:00,N,HB_HUBAVG,44.62
3017,11/09/2021,09:00,N,HB_HUBAVG,46.06
3032,11/09/2021,10:00,N,HB_HUBAVG,47.0
3047,11/09/2021,11:00,N,HB_HUBAVG,45.92
3062,11/09/2021,12:00,N,HB_HUBAVG,46.3
3077,11/09/2021,13:00,N,HB_HUBAVG,52.16
3092,11/09/2021,14:00,N,HB_HUBAVG,54.41
3107,11/09/2021,15:00,N,HB_HUBAVG,53.17
3122,11/09/2021,16:00,N,HB_HUBAVG,52.36
3137,11/09/2021,17:00,N,HB_HUBAVG,59.45
3152,11/09/2021,18:00,N,HB_HUBAVG,100.96
3167,11/09/2021,19:00,N,HB_HUBAVG,56.3
3182,11/09/2021,20:00,N,HB_HUBAVG,43.2
3197,11/09/2021,21:00,N,HB_HUBAVG,37.15
3212,11/09/2021,22:00,N,HB_HUBAVG,35.54
3227,11/09/2021,23:00,N,HB_HUBAVG,32.7
3242,11/09/2021,24:00,N,HB_HUBAVG,23.42
3257,11/10/2021,01:00,N,HB_HUBAVG,18.51
3272,11/10/2021,02:00,N,HB_HUBAVG,11.75
3287,11/10/2021,03:00,N,HB_HUBAVG,8.05
3302,11/10/2021,04:00,N,HB_HUBAVG,11.65
3317,11/10/2021,05:00,N,HB_HUBAVG,15.0
3332,11/10/2021,06:00,N,HB_HUBAVG,19.9
3347,11/10/2021,07:00,N,HB_HUBAVG,26.05
3362,11/10/2021,08:00,N,HB_HUBAVG,25.65
3377,11/10/2021,09:00,N,HB_HUBAVG,23.42
3392,11/10/2021,10:00,N,HB_HUBAVG,25.57
3407,11/10/2021,11:00,N,HB_HUBAVG,26.05
3422,11/10/2021,12:00,N,HB_HUBAVG,24.11
3437,11/10/2021,13:00,N,HB_HUBAVG,24.07
3452,11/10/2021,14:00,N,HB_HUBAVG,25.29
3467,11/10/2021,15:00,N,HB_HUBAVG,25.9
3482,11/10/2021,16:00,N,HB_HUBAVG,27.95
3497,11/10/2021,17:00,N,HB_HUBAVG,40.4
3512,11/10/2021,18:00,N,HB_HUBAVG,59.89
3527,11/10/2021,19:00,N,HB_HUBAVG,56.83
3542,11/10/2021,20:00,N,HB_HUBAVG,36.43
3557,11/10/2021,21:00,N,HB_HUBAVG,34.29
3572,11/10/2021,22:00,N,HB_HUBAVG,34.06
3587,11/10/2021,23:00,N,HB_HUBAVG,34.4
3602,11/10/2021,24:00,N,HB_HUBAVG,30.89
3617,11/11/2021,01:00,N,HB_HUBAVG,28.34
3632,11/11/2021,02:00,N,HB_HUBAVG,26.43
3647,11/11/2021,03:00,N,HB_HUBAVG,27.73
3662,11/11/2021,04:00,N,HB_HUBAVG,28.43
3677,11/11/2021,05:00,N,HB_HUBAVG,31.31
3692,11/11/2021,06:00,N,HB_HUBAVG,33.45
3707,11/11/2021,07:00,N,HB_HUBAVG,45.5
3722,11/11/2021,08:00,N,HB_HUBAVG,47.1
3737,11/11/2021,09:00,N,HB_HUBAVG,47.45
3752,11/11/2021,10:00,N,HB_HUBAVG,45.02
3767,11/11/2021,11:00,N,HB_HUBAVG,47.2
3782,11/11/2021,12:00,N,HB_HUBAVG,52.93
3797,11/11/2021,13:00,N,HB_HUBAVG,54.92
3812,11/11/2021,14:00,N,HB_HUBAVG,50.94
3827,11/11/2021,15:00,N,HB_HUBAVG,49.07
3842,11/11/2021,16:00,N,HB_HUBAVG,49.88
3857,11/11/2021,17:00,N,HB_HUBAVG,74.13
3872,11/11/2021,18:00,N,HB_HUBAVG,121.15
3887,11/11/2021,19:00,N,HB_HUBAVG,59.79
3902,11/11/2021,20:00,N,HB_HUBAVG,44.72
3917,11/11/2021,21:00,N,HB_HUBAVG,38.47
3932,11/11/2021,22:00,N,HB_HUBAVG,33.4
3947,11/11/2021,23:00,N,HB_HUBAVG,28.64
3962,11/11/2021,24:00,N,HB_HUBAVG,23.01
3977,11/12/2021,01:00,N,HB_HUBAVG,19.19
3992,11/12/2021,02:00,N,HB_HUBAVG,9.43
4007,11/12/2021,03:00,N,HB_HUBAVG,6.71
4022,11/12/2021,04:00,N,HB_HUBAVG,11.64
4037,11/12/2021,05:00,N,HB_HUBAVG,18.77
4052,11/12/2021,06:00,N,HB_HUBAVG,27.72
4067,11/12/2021,07:00,N,HB_HUBAVG,39.39
4082,11/12/2021,08:00,N,HB_HUBAVG,44.46
4097,11/12/2021,09:00,N,HB_HUBAVG,35.82
4112,11/12/2021,10:00,N,HB_HUBAVG,30.69
4127,11/12/2021,11:00,N,HB_HUBAVG,26.26
4142,11/12/2021,12:00,N,HB_HUBAVG,23.36
4157,11/12/2021,13:00,N,HB_HUBAVG,24.86
4172,11/12/2021,14:00,N,HB_HUBAVG,27.28
4187,11/12/2021,15:00,N,HB_HUBAVG,29.16
4202,11/12/2021,16:00,N,HB_HUBAVG,35.59
4217,11/12/2021,17:00,N,HB_HUBAVG,48.56
4232,11/12/2021,18:00,N,HB_HUBAVG,107.64
4247,11/12/2021,19:00,N,HB_HUBAVG,69.83
4262,11/12/2021,20:00,N,HB_HUBAVG,56.62
4277,11/12/2021,21:00,N,HB_HUBAVG,54.48
4292,11/12/2021,22:00,N,HB_HUBAVG,54.43
4307,11/12/2021,23:00,N,HB_HUBAVG,44.66
4322,11/12/2021,24:00,N,HB_HUBAVG,41.54
4337,11/13/2021,01:00,N,HB_HUBAVG,40.51
4352,11/13/2021,02:00,N,HB_HUBAVG,32.04
4367,11/13/2021,03:00,N,HB_HUBAVG,30.28
4382,11/13/2021,04:00,N,HB_HUBAVG,29.76
4397,11/13/2021,05:00,N,HB_HUBAVG,30.71
4412,11/13/2021,06:00,N,HB_HUBAVG,33.57
4427,11/13/2021,07:00,N,HB_HUBAVG,47.81
4442,11/13/2021,08:00,N,HB_HUBAVG,46.22
4457,11/13/2021,09:00,N,HB_HUBAVG,39.43
4472,11/13/2021,10:00,N,HB_HUBAVG,34.73
4487,11/13/2021,11:00,N,HB_HUBAVG,37.05
4502,11/13/2021,12:00,N,HB_HUBAVG,26.33
4517,11/13/2021,13:00,N,HB_HUBAVG,22.64
4532,11/13/2021,14:00,N,HB_HUBAVG,21.96
4547,11/13/2021,15:00,N,HB_HUBAVG,22.07
4562,11/13/2021,16:00,N,HB_HUBAVG,21.02
4577,11/13/2021,17:00,N,HB_HUBAVG,27.0
4592,11/13/2021,18:00,N,HB_HUBAVG,59.7
4607,11/13/2021,19:00,N,HB_HUBAVG,39.63
4622,11/13/2021,20:00,N,HB_HUBAVG,30.97
4637,11/13/2021,21:00,N,HB_HUBAVG,24.9
4652,11/13/2021,22:00,N,HB_HUBAVG,26.31
4667,11/13/2021,23:00,N,HB_HUBAVG,22.51
4682,11/13/2021,24:00,N,HB_HUBAVG,18.43
4697,11/14/2021,01:00,N,HB_HUBAVG,33.33
4712,11/14/2021,02:00,N,HB_HUBAVG,32.06
4727,11/14/2021,03:00,N,HB_HUBAVG,29.66
4742,11/14/2021,04:00,N,HB_HUBAVG,32.93
4757,11/14/2021,05:00,N,HB_HUBAVG,35.02
4772,11/14/2021,06:00,N,HB_HUBAVG,32.66
4787,11/14/2021,07:00,N,HB_HUBAVG,38.42
4802,11/14/2021,08:00,N,HB_HUBAVG,37.25
4817,11/14/2021,09:00,N,HB_HUBAVG,36.34
4832,11/14/2021,10:00,N,HB_HUBAVG,33.54
4847,11/14/2021,11:00,N,HB_HUBAVG,31.7
4862,11/14/2021,12:00,N,HB_HUBAVG,31.63
4877,11/14/2021,13:00,N,HB_HUBAVG,32.98
4892,11/14/2021,14:00,N,HB_HUBAVG,33.57
4907,11/14/2021,15:00,N,HB_HUBAVG,36.4
4922,11/14/2021,16:00,N,HB_HUBAVG,38.63
4937,11/14/2021,17:00,N,HB_HUBAVG,56.33
4952,11/14/2021,18:00,N,HB_HUBAVG,116.58
4967,11/14/2021,19:00,N,HB_HUBAVG,61.05
4982,11/14/2021,20:00,N,HB_HUBAVG,50.07
4997,11/14/2021,21:00,N,HB_HUBAVG,43.12
5012,11/14/2021,22:00,N,HB_HUBAVG,42.2
5027,11/14/2021,23:00,N,HB_HUBAVG,37.78
5042,11/14/2021,24:00,N,HB_HUBAVG,35.3
5057,11/15/2021,01:00,N,HB_HUBAVG,30.32
5072,11/15/2021,02:00,N,HB_HUBAVG,28.63
5087,11/15/2021,03:00,N,HB_HUBAVG,28.52
5102,11/15/2021,04:00,N,HB_HUBAVG,28.08
5117,11/15/2021,05:00,N,HB_HUBAVG,28.84
5132,11/15/2021,06:00,N,HB_HUBAVG,35.04
5147,11/15/2021,07:00,N,HB_HUBAVG,45.91
5162,11/15/2021,08:00,N,HB_HUBAVG,42.3
5177,11/15/2021,09:00,N,HB_HUBAVG,34.6
5192,11/15/2021,10:00,N,HB_HUBAVG,32.3
5207,11/15/2021,11:00,N,HB_HUBAVG,34.66
5222,11/15/2021,12:00,N,HB_HUBAVG,38.31
5237,11/15/2021,13:00,N,HB_HUBAVG,39.76
5252,11/15/2021,14:00,N,HB_HUBAVG,40.85
5267,11/15/2021,15:00,N,HB_HUBAVG,38.27
5282,11/15/2021,16:00,N,HB_HUBAVG,40.46
5297,11/15/2021,17:00,N,HB_HUBAVG,54.57
5312,11/15/2021,18:00,N,HB_HUBAVG,92.02
5327,11/15/2021,19:00,N,HB_HUBAVG,42.71
5342,11/15/2021,20:00,N,HB_HUBAVG,36.54
5357,11/15/2021,21:00,N,HB_HUBAVG,32.95
5372,11/15/2021,22:00,N,HB_HUBAVG,29.49
5387,11/15/2021,23:00,N,HB_HUBAVG,26.36
5402,11/15/2021,24:00,N,HB_HUBAVG,17.5
5417,11/16/2021,01:00,N,HB_HUBAVG,8.15
5432,11/16/2021,02:00,N,HB_HUBAVG,5.7
5447,11/16/2021,03:00,N,HB_HUBAVG,4.79
5462,11/16/2021,04:00,N,HB_HUBAVG,5.24
5477,11/16/2021,05:00,N,HB_HUBAVG,7.47
5492,11/16/2021,06:00,N,HB_HUBAVG,15.58
5507,11/16/2021,07:00,N,HB_HUBAVG,25.99
5522,11/16/2021,08:00,N,HB_HUBAVG,28.23
5537,11/16/2021,09:00,N,HB_HUBAVG,23.93
5552,11/16/2021,10:00,N,HB_HUBAVG,24.01
5567,11/16/2021,11:00,N,HB_HUBAVG,24.26
5582,11/16/2021,12:00,N,HB_HUBAVG,22.09
5597,11/16/2021,13:00,N,HB_HUBAVG,23.79
5612,11/16/2021,14:00,N,HB_HUBAVG,28.11
5627,11/16/2021,15:00,N,HB_HUBAVG,27.49
5642,11/16/2021,16:00,N,HB_HUBAVG,27.72
5657,11/16/2021,17:00,N,HB_HUBAVG,39.34
5672,11/16/2021,18:00,N,HB_HUBAVG,111.86
5687,11/16/2021,19:00,N,HB_HUBAVG,46.77
5702,11/16/2021,20:00,N,HB_HUBAVG,27.44
5717,11/16/2021,21:00,N,HB_HUBAVG,23.17
5732,11/16/2021,22:00,N,HB_HUBAVG,21.85
5747,11/16/2021,23:00,N,HB_HUBAVG,19.91
5762,11/16/2021,24:00,N,HB_HUBAVG,16.8
5777,11/17/2021,01:00,N,HB_HUBAVG,6.07
5792,11/17/2021,02:00,N,HB_HUBAVG,4.42
5807,11/17/2021,03:00,N,HB_HUBAVG,3.28
5822,11/17/2021,04:00,N,HB_HUBAVG,4.2
5837,11/17/2021,05:00,N,HB_HUBAVG,7.49
5852,11/17/2021,06:00,N,HB_HUBAVG,18.97
5867,11/17/2021,07:00,N,HB_HUBAVG,35.98
5882,11/17/2021,08:00,N,HB_HUBAVG,38.02
5897,11/17/2021,09:00,N,HB_HUBAVG,38.55
5912,11/17/2021,10:00,N,HB_HUBAVG,37.78
5927,11/17/2021,11:00,N,HB_HUBAVG,32.93
5942,11/17/2021,12:00,N,HB_HUBAVG,38.97
5957,11/17/2021,13:00,N,HB_HUBAVG,40.19
5972,11/17/2021,14:00,N,HB_HUBAVG,47.26
5987,11/17/2021,15:00,N,HB_HUBAVG,44.01
6002,11/17/2021,16:00,N,HB_HUBAVG,38.06
6017,11/17/2021,17:00,N,HB_HUBAVG,50.92
6032,11/17/2021,18:00,N,HB_HUBAVG,78.19
6047,11/17/2021,19:00,N,HB_HUBAVG,37.41
6062,11/17/2021,20:00,N,HB_HUBAVG,33.19
6077,11/17/2021,21:00,N,HB_HUBAVG,34.68
6092,11/17/2021,22:00,N,HB_HUBAVG,28.44
6107,11/17/2021,23:00,N,HB_HUBAVG,24.48
6122,11/17/2021,24:00,N,HB_HUBAVG,17.72
6137,11/18/2021,01:00,N,HB_HUBAVG,4.57
6152,11/18/2021,02:00,N,HB_HUBAVG,4.05
6167,11/18/2021,03:00,N,HB_HUBAVG,5.63
6182,11/18/2021,04:00,N,HB_HUBAVG,15.08
6197,11/18/2021,05:00,N,HB_HUBAVG,24.91
6212,11/18/2021,06:00,N,HB_HUBAVG,34.34
6227,11/18/2021,07:00,N,HB_HUBAVG,46.06
6242,11/18/2021,08:00,N,HB_HUBAVG,48.44
6257,11/18/2021,09:00,N,HB_HUBAVG,42.67
6272,11/18/2021,10:00,N,HB_HUBAVG,30.41
6287,11/18/2021,11:00,N,HB_HUBAVG,29.74
6302,11/18/2021,12:00,N,HB_HUBAVG,30.6
6317,11/18/2021,13:00,N,HB_HUBAVG,34.54
6332,11/18/2021,14:00,N,HB_HUBAVG,35.76
6347,11/18/2021,15:00,N,HB_HUBAVG,33.94
6362,11/18/2021,16:00,N,HB_HUBAVG,34.16
6377,11/18/2021,17:00,N,HB_HUBAVG,45.26
6392,11/18/2021,18:00,N,HB_HUBAVG,105.74
6407,11/18/2021,19:00,N,HB_HUBAVG,80.11
6422,11/18/2021,20:00,N,HB_HUBAVG,50.88
6437,11/18/2021,21:00,N,HB_HUBAVG,44.25
6452,11/18/2021,22:00,N,HB_HUBAVG,42.08
6467,11/18/2021,23:00,N,HB_HUBAVG,37.17
6482,11/18/2021,24:00,N,HB_HUBAVG,34.3
6497,11/19/2021,01:00,N,HB_HUBAVG,30.99
6512,11/19/2021,02:00,N,HB_HUBAVG,30.12
6527,11/19/2021,03:00,N,HB_HUBAVG,29.66
6542,11/19/2021,04:00,N,HB_HUBAVG,29.37
6557,11/19/2021,05:00,N,HB_HUBAVG,30.05
6572,11/19/2021,06:00,N,HB_HUBAVG,40.19
6587,11/19/2021,07:00,N,HB_HUBAVG,67.65
6602,11/19/2021,08:00,N,HB_HUBAVG,59.16
6617,11/19/2021,09:00,N,HB_HUBAVG,38.62
6632,11/19/2021,10:00,N,HB_HUBAVG,35.75
6647,11/19/2021,11:00,N,HB_HUBAVG,32.85
6662,11/19/2021,12:00,N,HB_HUBAVG,30.46
6677,11/19/2021,13:00,N,HB_HUBAVG,31.0
6692,11/19/2021,14:00,N,HB_HUBAVG,30.2
6707,11/19/2021,15:00,N,HB_HUBAVG,30.35
6722,11/19/2021,16:00,N,HB_HUBAVG,30.72
6737,11/19/2021,17:00,N,HB_HUBAVG,32.84
6752,11/19/2021,18:00,N,HB_HUBAVG,56.76
6767,11/19/2021,19:00,N,HB_HUBAVG,34.62
6782,11/19/2021,20:00,N,HB_HUBAVG,30.9
6797,11/19/2021,21:00,N,HB_HUBAVG,29.68
6812,11/19/2021,22:00,N,HB_HUBAVG,24.39
6827,11/19/2021,23:00,N,HB_HUBAVG,23.92
6842,11/19/2021,24:00,N,HB_HUBAVG,19.07
6857,11/20/2021,01:00,N,HB_HUBAVG,17.12
6872,11/20/2021,02:00,N,HB_HUBAVG,13.89
6887,11/20/2021,03:00,N,HB_HUBAVG,13.3
6902,11/20/2021,04:00,N,HB_HUBAVG,13.17
6917,11/20/2021,05:00,N,HB_HUBAVG,15.87
6932,11/20/2021,06:00,N,HB_HUBAVG,17.25
6947,11/20/2021,07:00,N,HB_HUBAVG,27.56
6962,11/20/2021,08:00,N,HB_HUBAVG,29.62
6977,11/20/2021,09:00,N,HB_HUBAVG,32.38
6992,11/20/2021,10:00,N,HB_HUBAVG,31.91
7007,11/20/2021,11:00,N,HB_HUBAVG,34.26
7022,11/20/2021,12:00,N,HB_HUBAVG,36.35
7037,11/20/2021,13:00,N,HB_HUBAVG,34.41
7052,11/20/2021,14:00,N,HB_HUBAVG,34.77
7067,11/20/2021,15:00,N,HB_HUBAVG,33.42
7082,11/20/2021,16:00,N,HB_HUBAVG,34.27
7097,11/20/2021,17:00,N,HB_HUBAVG,52.44
7112,11/20/2021,18:00,N,HB_HUBAVG,87.92
7127,11/20/2021,19:00,N,HB_HUBAVG,54.72
7142,11/20/2021,20:00,N,HB_HUBAVG,33.91
7157,11/20/2021,21:00,N,HB_HUBAVG,31.9
7172,11/20/2021,22:00,N,HB_HUBAVG,34.53
7187,11/20/2021,23:00,N,HB_HUBAVG,26.86
7202,11/20/2021,24:00,N,HB_HUBAVG,22.57
7217,11/21/2021,01:00,N,HB_HUBAVG,24.62
7232,11/21/2021,02:00,N,HB_HUBAVG,16.8
7247,11/21/2021,03:00,N,HB_HUBAVG,14.17
7262,11/21/2021,04:00,N,HB_HUBAVG,18.01
7277,11/21/2021,05:00,N,HB_HUBAVG,25.96
7292,11/21/2021,06:00,N,HB_HUBAVG,30.34
7307,11/21/2021,07:00,N,HB_HUBAVG,43.27
7322,11/21/2021,08:00,N,HB_HUBAVG,35.63
7337,11/21/2021,09:00,N,HB_HUBAVG,31.58
7352,11/21/2021,10:00,N,HB_HUBAVG,24.37
7367,11/21/2021,11:00,N,HB_HUBAVG,26.05
7382,11/21/2021,12:00,N,HB_HUBAVG,26.66
7397,11/21/2021,13:00,N,HB_HUBAVG,26.79
7412,11/21/2021,14:00,N,HB_HUBAVG,26.64
7427,11/21/2021,15:00,N,HB_HUBAVG,27.45
7442,11/21/2021,16:00,N,HB_HUBAVG,33.32
7457,11/21/2021,17:00,N,HB_HUBAVG,41.63
7472,11/21/2021,18:00,N,HB_HUBAVG,71.61
7487,11/21/2021,19:00,N,HB_HUBAVG,75.32
7502,11/21/2021,20:00,N,HB_HUBAVG,63.75
7517,11/21/2021,21:00,N,HB_HUBAVG,60.77
7532,11/21/2021,22:00,N,HB_HUBAVG,55.56
7547,11/21/2021,23:00,N,HB_HUBAVG,45.18
7562,11/21/2021,24:00,N,HB_HUBAVG,40.01
7577,11/22/2021,01:00,N,HB_HUBAVG,30.98
7592,11/22/2021,02:00,N,HB_HUBAVG,29.13
7607,11/22/2021,03:00,N,HB_HUBAVG,28.65
7622,11/22/2021,04:00,N,HB_HUBAVG,27.97
7637,11/22/2021,05:00,N,HB_HUBAVG,28.63
7652,11/22/2021,06:00,N,HB_HUBAVG,32.45
7667,11/22/2021,07:00,N,HB_HUBAVG,49.58
7682,11/22/2021,08:00,N,HB_HUBAVG,50.5
7697,11/22/2021,09:00,N,HB_HUBAVG,43.0
7712,11/22/2021,10:00,N,HB_HUBAVG,31.84
7727,11/22/2021,11:00,N,HB_HUBAVG,32.42
7742,11/22/2021,12:00,N,HB_HUBAVG,33.33
7757,11/22/2021,13:00,N,HB_HUBAVG,35.0
7772,11/22/2021,14:00,N,HB_HUBAVG,33.9
7787,11/22/2021,15:00,N,HB_HUBAVG,36.11
7802,11/22/2021,16:00,N,HB_HUBAVG,35.89
7817,11/22/2021,17:00,N,HB_HUBAVG,46.66
7832,11/22/2021,18:00,N,HB_HUBAVG,104.56
7847,11/22/2021,19:00,N,HB_HUBAVG,62.21
7862,11/22/2021,20:00,N,HB_HUBAVG,45.1
7877,11/22/2021,21:00,N,HB_HUBAVG,39.28
7892,11/22/2021,22:00,N,HB_HUBAVG,35.36
